subset_mode,season,fixture_id,kickoff_at,league,country,home_team,away_team,favorite_side,favorite_team,underdog_side,underdog_team,draw_edge,model_draw_probability,fair_market_draw_probability,actual_outcome,home_score,away_score,total_goals,draw_hit,favorite_win_hit,underdog_win_hit,under_2_5_hit,over_2_5_hit,under_3_5_hit,btts_yes_hit,btts_no_hit,exact_0_0_hit,exact_1_1_hit,exact_1_0_hit,exact_0_1_hit,exact_2_2_hit,draw_odds,favorite_ml_odds,underdog_ml_odds,under_2_5_odds,over_2_5_odds,home_tt_under_1_5_odds,away_tt_under_1_5_odds,favorite_tt_under_1_5_odds,underdog_tt_under_1_5_odds,home_tt_over_1_5_odds,away_tt_over_1_5_odds,favorite_tt_over_1_5_odds,underdog_tt_over_1_5_odds,home_tt_under_1_5_hit,away_tt_under_1_5_hit,favorite_tt_under_1_5_hit,underdog_tt_under_1_5_hit,home_tt_over_1_5_hit,away_tt_over_1_5_hit,favorite_tt_over_1_5_hit,underdog_tt_over_1_5_hit,draw_profit_units,favorite_ml_profit_units,underdog_ml_profit_units,under_2_5_profit_units,over_2_5_profit_units,home_tt_under_1_5_profit_units,away_tt_under_1_5_profit_units,favorite_tt_under_1_5_profit_units,underdog_tt_under_1_5_profit_units,home_tt_over_1_5_profit_units,away_tt_over_1_5_profit_units,favorite_tt_over_1_5_profit_units,underdog_tt_over_1_5_profit_units
surviving_rule,2025-26,5300,2025-10-04T17:30:00+00:00,La Liga,Spain,Athletic Club,Mallorca,home,Athletic Club,away,Mallorca,0.079725,0.33974,0.260015,home,2,1,3,0,1,0,0,1,1,1,0,0,0,0,0,0,3.72,1.64,6.44,1.67,2.2,1.9,,1.9,,1.95,,1.95,,0,1,0,1,1,0,1,0,-1.0,0.64,-1.0,-1.0,1.2,-1.0,,-1.0,,0.95,,0.95,
surviving_rule,2025-26,5305,2025-10-05T17:30:00+00:00,La Liga,Spain,Real Sociedad,Rayo Vallecano,home,Real Sociedad,away,Rayo Vallecano,0.023771,0.308658,0.284887,away,0,1,1,0,0,1,1,0,1,0,1,0,0,0,1,0,3.41,2.15,3.69,1.73,2.1,1.7,,1.7,,2.21,,2.21,,1,1,1,1,0,0,0,0,-1.0,-1.0,2.69,0.73,-1.0,0.7,,0.7,,-1.0,,-1.0,
surviving_rule,2025-26,457,2025-10-19T14:15:00+00:00,La Liga,Spain,Celta Vigo,Real Sociedad,home,Celta Vigo,away,Real Sociedad,0.041929,0.318429,0.276501,draw,1,1,2,1,0,0,1,0,1,1,0,0,1,0,0,0,3.52,2.04,3.95,1.88,1.98,1.78,1.41,1.78,1.41,2.09,3.02,2.09,3.02,1,1,1,1,0,0,0,0,2.52,-1.0,-1.0,0.88,-1.0,0.78,0.41,0.78,0.41,-1.0,-1.0,-1.0,-1.0
surviving_rule,2025-26,462,2025-10-25T12:00:00+00:00,La Liga,Spain,Girona,Real Oviedo,home,Girona,away,Real Oviedo,0.049337,0.312963,0.263626,draw,3,3,6,1,0,0,0,1,0,1,0,0,0,0,0,0,3.68,1.78,5.07,1.8,2.0,1.95,,1.95,,1.9,,1.9,,0,0,0,0,1,1,1,1,2.68,-1.0,-1.0,-1.0,1.0,-1.0,,-1.0,,0.9,,0.9,
surviving_rule,2025-26,463,2025-10-25T14:15:00+00:00,La Liga,Spain,Espanyol,Elche,home,Espanyol,away,Elche,0.030702,0.31152,0.280817,home,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,3.46,1.94,4.45,1.73,2.1,1.79,,1.79,,2.08,,2.08,,1,1,1,1,0,0,0,0,-1.0,0.94,-1.0,0.73,-1.0,0.79,,0.79,,-1.0,,-1.0,
surviving_rule,2025-26,464,2025-10-25T16:30:00+00:00,La Liga,Spain,Athletic Club,Getafe,home,Athletic Club,away,Getafe,0.074696,0.343401,0.268705,away,0,1,1,0,0,1,1,0,1,0,1,0,0,0,1,0,3.6,1.65,6.67,1.44,2.75,1.69,,1.69,,2.24,,2.24,,1,1,1,1,0,0,0,0,-1.0,-1.0,5.67,0.44,-1.0,0.69,,0.69,,-1.0,,-1.0,
surviving_rule,2025-26,468,2025-10-26T17:30:00+00:00,La Liga,Spain,Osasuna,Celta Vigo,home,Osasuna,away,Celta Vigo,0.026455,0.32591,0.299455,away,2,3,5,0,0,1,0,1,0,1,0,0,0,0,0,0,3.25,2.41,3.28,1.67,2.2,1.56,1.4,1.56,1.4,2.53,3.05,2.53,3.05,0,0,0,0,1,1,1,1,-1.0,-1.0,2.28,-1.0,1.2,-1.0,-1.0,-1.0,-1.0,1.53,2.05,1.53,2.05
surviving_rule,2025-26,472,2025-11-01T13:00:00+00:00,La Liga,Spain,Villarreal,Rayo Vallecano,home,Villarreal,away,Rayo Vallecano,0.060855,0.307158,0.246303,home,4,0,4,0,1,0,0,1,0,0,1,0,0,0,0,0,3.93,1.72,5.07,2.1,1.73,2.26,,2.26,,1.68,,1.68,,0,1,0,1,1,0,1,0,-1.0,0.72,-1.0,-1.0,0.73,-1.0,,-1.0,,0.68,,0.68,
surviving_rule,2025-26,477,2025-11-02T15:15:00+00:00,La Liga,Spain,Alavés,Espanyol,home,Alavés,away,Espanyol,0.033616,0.343687,0.310071,home,2,1,3,0,1,0,0,1,1,1,0,0,0,0,0,0,3.14,2.46,3.31,1.5,2.63,1.49,,1.49,,2.71,,2.71,,0,1,0,1,1,0,1,0,-1.0,1.46,-1.0,-1.0,1.63,-1.0,,-1.0,,1.71,,1.71,
surviving_rule,2025-26,486,2025-11-09T13:00:00+00:00,La Liga,Spain,Athletic Club,Real Oviedo,home,Athletic Club,away,Real Oviedo,0.045753,0.310473,0.26472,home,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,3.65,1.61,7.15,1.67,2.2,1.88,,1.88,,1.98,,1.98,,1,1,1,1,0,0,0,0,-1.0,0.61,-1.0,0.67,-1.0,0.88,,0.88,,-1.0,,-1.0,
surviving_rule,2025-26,410,2025-11-21T20:00:00+00:00,La Liga,Spain,Valencia,Levante,home,Valencia,away,Levante,0.024236,0.301249,0.277014,home,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,3.51,2.1,3.74,2.0,1.85,1.77,1.41,1.77,1.41,2.11,3.03,2.11,3.03,1,1,1,1,0,0,0,0,-1.0,1.1,-1.0,1.0,-1.0,0.77,0.41,0.77,0.41,-1.0,-1.0,-1.0,-1.0
surviving_rule,2025-26,415,2025-11-23T13:00:00+00:00,La Liga,Spain,Real Oviedo,Rayo Vallecano,away,Rayo Vallecano,home,Real Oviedo,0.038468,0.338537,0.300069,draw,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,3.24,2.25,3.63,1.62,2.3,,1.58,1.58,,,2.46,2.46,,1,1,1,1,0,0,0,0,2.24,-1.0,-1.0,0.62,-1.0,,0.58,0.58,,,-1.0,-1.0,
surviving_rule,2025-26,419,2025-11-24T20:00:00+00:00,La Liga,Spain,Espanyol,Sevilla,home,Espanyol,away,Sevilla,0.057168,0.314058,0.256891,home,2,1,3,0,1,0,0,1,1,1,0,0,0,0,0,0,3.78,1.83,4.57,1.73,2.1,1.87,,1.87,,1.99,,1.99,,0,1,0,1,1,0,1,0,-1.0,0.83,-1.0,-1.0,1.1,-1.0,,-1.0,,0.99,,0.99,
surviving_rule,2025-26,423,2025-11-29T17:30:00+00:00,La Liga,Spain,Levante,Athletic Club,away,Athletic Club,home,Levante,0.026262,0.310691,0.284429,away,0,2,2,0,1,0,1,0,1,0,1,0,0,0,0,0,3.42,2.07,3.96,1.73,2.1,,1.69,1.69,,,2.23,2.23,,1,0,0,1,0,1,1,0,-1.0,1.07,-1.0,0.73,-1.0,,-1.0,-1.0,,,1.23,1.23,
surviving_rule,2025-26,429,2025-12-01T20:00:00+00:00,La Liga,Spain,Rayo Vallecano,Valencia,home,Rayo Vallecano,away,Valencia,0.053086,0.355901,0.302815,draw,1,1,2,1,0,0,1,0,1,1,0,0,1,0,0,0,3.21,2.11,4.11,1.73,2.1,1.64,,1.64,,2.32,,2.32,,1,1,1,1,0,0,0,0,2.21,-1.0,-1.0,0.73,-1.0,0.64,,0.64,,-1.0,,-1.0,
surviving_rule,2025-26,438,2025-12-07T15:15:00+00:00,La Liga,Spain,Valencia,Sevilla,home,Valencia,away,Sevilla,0.039978,0.321527,0.28155,draw,1,1,2,1,0,0,1,0,1,1,0,0,1,0,0,0,3.45,2.01,4.13,1.73,2.1,1.68,,1.68,,2.25,,2.25,,1,1,1,1,0,0,0,0,2.45,-1.0,-1.0,0.73,-1.0,0.68,,0.68,,-1.0,,-1.0,
surviving_rule,2025-26,439,2025-12-07T17:30:00+00:00,La Liga,Spain,Espanyol,Rayo Vallecano,home,Espanyol,away,Rayo Vallecano,0.038459,0.340092,0.301634,home,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,3.23,2.45,3.24,1.67,2.2,1.5,,1.5,,2.69,,2.69,,1,1,1,1,0,0,0,0,-1.0,1.45,-1.0,0.67,-1.0,0.5,,0.5,,-1.0,,-1.0,
surviving_rule,2025-26,441,2025-12-08T20:00:00+00:00,La Liga,Spain,Osasuna,Levante,home,Osasuna,away,Levante,0.058031,0.30341,0.245378,home,2,0,2,0,1,0,1,0,1,0,1,0,0,0,0,0,3.94,1.7,5.2,1.91,1.91,2.08,,2.08,,1.79,,1.79,,0,1,0,1,1,0,1,0,-1.0,0.7,-1.0,0.91,-1.0,-1.0,,-1.0,,0.79,,0.79,
surviving_rule,2025-26,443,2025-12-13T13:00:00+00:00,La Liga,Spain,Atlético Madrid,Valencia,home,Atlético Madrid,away,Valencia,0.143156,0.317595,0.174439,home,2,1,3,0,1,0,0,1,1,1,0,0,0,0,0,0,5.52,1.33,9.48,2.1,1.73,,,,,,,,,0,1,0,1,1,0,1,0,-1.0,0.33,-1.0,-1.0,0.73,,,,,,,,
surviving_rule,2025-26,447,2025-12-14T13:00:00+00:00,La Liga,Spain,Sevilla,Real Oviedo,home,Sevilla,away,Real Oviedo,0.046413,0.352592,0.306179,home,4,0,4,0,1,0,0,1,0,0,1,0,0,0,0,0,3.18,2.11,4.19,1.67,2.2,1.6,,1.6,,2.41,,2.41,,0,1,0,1,1,0,1,0,-1.0,1.11,-1.0,-1.0,1.2,-1.0,,-1.0,,1.41,,1.41,
surviving_rule,2025-26,449,2025-12-14T20:00:00+00:00,La Liga,Spain,Alavés,Real Madrid,away,Real Madrid,home,Alavés,0.084755,0.316417,0.231662,away,1,2,3,0,1,0,0,1,1,1,0,0,0,0,0,0,4.17,1.6,5.87,2.1,1.73,,2.29,2.29,,,1.66,1.66,,1,0,0,1,0,1,1,0,-1.0,0.6,-1.0,-1.0,0.73,,-1.0,-1.0,,,0.66,0.66,
surviving_rule,2025-26,390,2025-12-21T20:00:00+00:00,La Liga,Spain,Real Betis,Getafe,home,Real Betis,away,Getafe,0.032977,0.316196,0.283219,home,4,0,4,0,1,0,0,1,0,0,1,0,0,0,0,0,3.43,1.78,5.68,1.57,2.38,1.66,,1.66,,2.29,,2.29,,0,1,0,1,1,0,1,0,-1.0,0.78,-1.0,-1.0,1.38,-1.0,,-1.0,,1.29,,1.29,
surviving_rule,2025-26,391,2025-12-22T20:00:00+00:00,La Liga,Spain,Athletic Club,Espanyol,home,Athletic Club,away,Espanyol,0.041215,0.326988,0.285773,away,1,2,3,0,0,1,0,1,1,1,0,0,0,0,0,0,3.4,1.9,4.79,1.62,2.3,1.72,,1.72,,2.18,,2.18,,1,0,1,0,0,1,0,1,-1.0,-1.0,3.79,-1.0,1.3,0.72,,0.72,,-1.0,,-1.0,
surviving_rule,2025-26,392,2026-01-02T20:00:00+00:00,La Liga,Spain,Rayo Vallecano,Getafe,home,Rayo Vallecano,away,Getafe,0.025363,0.363694,0.338331,draw,1,1,2,1,0,0,1,0,1,1,0,0,1,0,0,0,2.87,2.14,4.67,1.33,3.4,1.41,,1.41,,3.03,,3.03,,1,1,1,1,0,0,0,0,1.87,-1.0,-1.0,0.33,-1.0,0.41,,0.41,,-1.0,,-1.0,
surviving_rule,2025-26,393,2026-01-03T13:00:00+00:00,La Liga,Spain,Celta Vigo,Valencia,home,Celta Vigo,away,Valencia,0.02747,0.322003,0.294533,home,4,1,5,0,1,0,0,1,0,1,0,0,0,0,0,0,3.3,2.06,4.16,1.73,2.1,1.65,,1.65,,2.3,,2.3,,0,1,0,1,1,0,1,0,-1.0,1.06,-1.0,-1.0,1.1,-1.0,,-1.0,,1.3,,1.3,
surviving_rule,2025-26,397,2026-01-04T13:00:00+00:00,La Liga,Spain,Sevilla,Levante,home,Sevilla,away,Levante,0.033143,0.304041,0.270898,away,0,3,3,0,0,1,0,1,1,0,1,0,0,0,0,0,3.59,1.83,4.92,1.91,1.91,1.95,,1.95,,1.9,,1.9,,1,0,1,0,0,1,0,1,-1.0,-1.0,3.92,-1.0,0.91,0.95,,0.95,,-1.0,,-1.0,
surviving_rule,2025-26,399,2026-01-04T17:30:00+00:00,La Liga,Spain,Alavés,Real Oviedo,home,Alavés,away,Real Oviedo,0.036993,0.352999,0.316006,draw,1,1,2,1,0,0,1,0,1,1,0,0,1,0,0,0,3.07,1.91,5.51,1.4,3.0,1.5,,1.5,,2.67,,2.67,,1,1,1,1,0,0,0,0,2.07,-1.0,-1.0,0.4,-1.0,0.5,,0.5,,-1.0,,-1.0,
surviving_rule,2025-26,408,2026-01-11T15:15:00+00:00,La Liga,Spain,Levante,Espanyol,away,Espanyol,home,Levante,0.022387,0.316107,0.293721,draw,1,1,2,1,0,0,1,0,1,1,0,0,1,0,0,0,3.31,2.41,3.21,1.8,2.0,1.42,1.6,1.6,1.42,2.99,2.42,2.42,2.99,1,1,1,1,0,0,0,0,2.31,-1.0,-1.0,0.8,-1.0,0.42,0.6,0.6,0.42,-1.0,-1.0,-1.0,-1.0
surviving_rule,2025-26,342,2026-01-16T20:00:00+00:00,La Liga,Spain,Espanyol,Girona,home,Espanyol,away,Girona,0.0395,0.321471,0.281972,away,0,2,2,0,0,1,1,0,1,0,1,0,0,0,0,0,3.44,1.88,4.8,1.73,2.1,1.8,,1.8,,2.07,,2.07,,1,0,1,0,0,1,0,1,-1.0,-1.0,3.8,0.73,-1.0,0.8,,0.8,,-1.0,,-1.0,
surviving_rule,2025-26,345,2026-01-17T17:30:00+00:00,La Liga,Spain,Osasuna,Real Oviedo,home,Osasuna,away,Real Oviedo,0.055179,0.331561,0.276382,home,3,2,5,0,1,0,0,1,0,1,0,0,0,0,0,0,3.5,1.79,5.28,1.57,2.38,1.78,,1.78,,2.1,,2.1,,0,0,0,0,1,1,1,1,-1.0,0.79,-1.0,-1.0,1.38,-1.0,,-1.0,,1.1,,1.1,
surviving_rule,2025-26,376,2026-02-08T15:15:00+00:00,La Liga,Spain,Athletic Club,Levante,home,Athletic Club,away,Levante,0.058143,0.303871,0.245728,home,4,2,6,0,1,0,0,1,0,1,0,0,0,0,0,0,3.94,1.65,5.78,1.85,2.0,2.07,,2.07,,1.8,,1.8,,0,0,0,0,1,1,1,1,-1.0,0.65,-1.0,-1.0,1.0,-1.0,,-1.0,,0.8,,0.8,
surviving_rule,2025-26,378,2026-02-08T17:30:00+00:00,La Liga,Spain,Atlético Madrid,Real Betis,home,Atlético Madrid,away,Real Betis,0.102687,0.305417,0.20273,away,0,1,1,0,0,1,1,0,1,0,1,0,0,0,1,0,4.78,1.48,6.8,2.2,1.67,2.57,,2.57,,1.54,,1.54,,1,1,1,1,0,0,0,0,-1.0,-1.0,5.8,1.2,-1.0,1.57,,1.57,,-1.0,,-1.0,
surviving_rule,2025-26,297,2026-02-15T15:15:00+00:00,La Liga,Spain,Rayo Vallecano,Atlético Madrid,away,Atlético Madrid,home,Rayo Vallecano,0.043856,0.31988,0.276024,home,3,0,3,0,0,1,0,1,1,0,1,0,0,0,0,0,3.52,1.9,4.57,1.73,2.1,,1.82,1.82,,,2.04,2.04,,0,1,1,0,1,0,0,1,-1.0,-1.0,3.57,-1.0,1.1,,0.82,0.82,,,-1.0,-1.0,
surviving_rule,2025-26,306,2026-02-21T20:00:00+00:00,La Liga,Spain,Atlético Madrid,Espanyol,home,Atlético Madrid,away,Espanyol,0.067038,0.301038,0.234,home,4,2,6,0,1,0,0,1,0,1,0,0,0,0,0,0,4.13,1.54,6.98,1.91,1.91,2.21,,2.21,,1.71,,1.71,,0,0,0,0,1,1,1,1,-1.0,0.54,-1.0,-1.0,0.91,-1.0,,-1.0,,0.71,,0.71,
surviving_rule,2025-26,319,2026-03-01T17:30:00+00:00,La Liga,Spain,Real Betis,Sevilla,home,Real Betis,away,Sevilla,0.045809,0.304764,0.258955,draw,2,2,4,1,0,0,0,1,0,1,0,0,0,0,0,1,3.75,1.76,5.13,1.85,2.0,1.96,,1.96,,1.89,,1.89,,0,0,0,0,1,1,1,1,2.75,-1.0,-1.0,-1.0,1.0,-1.0,,-1.0,,0.89,,0.89,
surviving_rule,2025-26,324,2026-03-07T13:00:00+00:00,La Liga,Spain,Osasuna,Mallorca,home,Osasuna,away,Mallorca,0.023431,0.304394,0.280962,draw,2,2,4,1,0,0,0,1,0,1,0,0,0,0,0,1,3.46,1.92,4.57,1.67,2.2,1.74,,1.74,,2.15,,2.15,,0,0,0,0,1,1,1,1,2.46,-1.0,-1.0,-1.0,1.2,-1.0,,-1.0,,1.15,,1.15,
surviving_rule,2025-26,335,2026-03-14T15:15:00+00:00,La Liga,Spain,Atlético Madrid,Getafe,home,Atlético Madrid,away,Getafe,0.034481,0.3047,0.270219,home,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,3.58,1.66,6.58,1.57,2.38,1.79,,1.79,,2.08,,2.08,,1,1,1,1,0,0,0,0,-1.0,0.66,-1.0,0.57,-1.0,0.79,,0.79,,-1.0,,-1.0,
surviving_rule,2025-26,266,2026-03-21T17:30:00+00:00,La Liga,Spain,Levante,Real Oviedo,home,Levante,away,Real Oviedo,0.028131,0.320112,0.291981,home,4,2,6,0,1,0,0,1,0,1,0,0,0,0,0,0,3.33,2.26,3.5,1.73,2.1,1.61,,1.61,,2.4,,2.4,,0,0,0,0,1,1,1,1,-1.0,1.26,-1.0,-1.0,1.1,-1.0,,-1.0,,1.4,,1.4,
surviving_rule,2025-26,271,2026-03-22T17:30:00+00:00,La Liga,Spain,Athletic Club,Real Betis,home,Athletic Club,away,Real Betis,0.031778,0.304893,0.273115,home,2,1,3,0,1,0,0,1,1,1,0,0,0,0,0,0,3.56,2.15,3.54,1.91,1.91,1.76,1.42,1.76,1.42,2.13,3.01,2.13,3.01,0,1,0,1,1,0,1,0,-1.0,1.15,-1.0,-1.0,0.91,-1.0,0.42,-1.0,0.42,1.13,-1.0,1.13,-1.0
surviving_rule,2025-26,291,2026-04-12T19:00:00+00:00,La Liga,Spain,Athletic Club,Villarreal,home,Athletic Club,away,Villarreal,0.027154,0.300747,0.273593,away,1,2,3,0,0,1,0,1,1,1,0,0,0,0,0,0,3.55,2.06,3.81,1.88,1.98,1.79,1.37,1.79,1.37,2.07,3.14,2.07,3.14,1,0,1,0,0,1,0,1,-1.0,-1.0,2.81,-1.0,0.98,0.79,-1.0,0.79,-1.0,-1.0,2.14,-1.0,2.14
