subset_mode,season,fixture_id,kickoff_at,league,country,home_team,away_team,favorite_side,favorite_team,underdog_side,underdog_team,draw_edge,model_draw_probability,fair_market_draw_probability,actual_outcome,home_score,away_score,total_goals,draw_hit,favorite_win_hit,underdog_win_hit,under_2_5_hit,over_2_5_hit,under_3_5_hit,btts_yes_hit,btts_no_hit,exact_0_0_hit,exact_1_1_hit,exact_1_0_hit,exact_0_1_hit,exact_2_2_hit,draw_odds,favorite_ml_odds,underdog_ml_odds,under_2_5_odds,over_2_5_odds,home_tt_under_1_5_odds,away_tt_under_1_5_odds,favorite_tt_under_1_5_odds,underdog_tt_under_1_5_odds,home_tt_over_1_5_odds,away_tt_over_1_5_odds,favorite_tt_over_1_5_odds,underdog_tt_over_1_5_odds,home_tt_under_1_5_hit,away_tt_under_1_5_hit,favorite_tt_under_1_5_hit,underdog_tt_under_1_5_hit,home_tt_over_1_5_hit,away_tt_over_1_5_hit,favorite_tt_over_1_5_hit,underdog_tt_over_1_5_hit,draw_profit_units,favorite_ml_profit_units,underdog_ml_profit_units,under_2_5_profit_units,over_2_5_profit_units,home_tt_under_1_5_profit_units,away_tt_under_1_5_profit_units,favorite_tt_under_1_5_profit_units,underdog_tt_under_1_5_profit_units,home_tt_over_1_5_profit_units,away_tt_over_1_5_profit_units,favorite_tt_over_1_5_profit_units,underdog_tt_over_1_5_profit_units
positive_edge,2023-24,3290,2024-02-17T20:00:00+00:00,Ligue 1,France,Nantes,Paris Saint-Germain,away,Paris Saint-Germain,home,Nantes,0.075268,0.290348,0.21508,away,0,2,2,0,1,0,1,0,1,0,1,0,0,0,0,0,4.51,1.48,7.49,2.35,1.57,,2.42,2.42,,,1.6,1.6,,1,0,0,1,0,1,1,0,-1.0,0.48,-1.0,1.35,-1.0,,-1.0,-1.0,,,0.6,0.6,
positive_edge,2023-24,3291,2024-02-18T12:00:00+00:00,Ligue 1,France,Strasbourg,Lorient,home,Strasbourg,away,Lorient,0.01961,0.276421,0.256811,away,1,3,4,0,0,1,0,1,0,1,0,0,0,0,0,0,3.77,1.72,5.37,1.91,1.99,1.94,,1.94,,1.91,,1.91,,1,0,1,0,0,1,0,1,-1.0,-1.0,4.37,-1.0,0.99,0.94,,0.94,,-1.0,,-1.0,
positive_edge,2023-24,3292,2024-02-18T14:00:00+00:00,Ligue 1,France,AS Monaco,Toulouse,home,AS Monaco,away,Toulouse,0.041333,0.269432,0.228099,away,1,2,3,0,0,1,0,1,1,1,0,0,0,0,0,0,4.25,1.61,5.71,2.3,1.6,2.26,,2.26,,1.68,,1.68,,1,0,1,0,0,1,0,1,-1.0,-1.0,4.71,-1.0,0.6,1.26,,1.26,,-1.0,,-1.0,
positive_edge,2023-24,3293,2024-02-18T14:00:00+00:00,Ligue 1,France,Montpellier HSC,Metz,home,Montpellier HSC,away,Metz,0.086211,0.335282,0.249071,home,3,0,3,0,1,0,0,1,1,0,1,0,0,0,0,0,3.9,1.66,5.86,1.67,2.15,1.99,,1.99,,1.86,,1.86,,0,1,0,1,1,0,1,0,-1.0,0.66,-1.0,-1.0,1.15,-1.0,,-1.0,,0.86,,0.86,
positive_edge,2023-24,3294,2024-02-18T14:00:00+00:00,Ligue 1,France,Stade Rennais,Clermont Foot,home,Stade Rennais,away,Clermont Foot,0.037519,0.272797,0.235279,home,3,1,4,0,1,0,0,1,0,1,0,0,0,0,0,0,4.12,1.61,5.96,2.05,1.75,2.18,,2.18,,1.72,,1.72,,0,1,0,1,1,0,1,0,-1.0,0.61,-1.0,-1.0,0.75,-1.0,,-1.0,,0.72,,0.72,
positive_edge,2023-24,3295,2024-02-18T16:05:00+00:00,Ligue 1,France,Stade de Reims,Lens,home,Stade de Reims,away,Lens,0.006268,0.296457,0.290189,draw,1,1,2,1,0,0,1,0,1,1,0,0,1,0,0,0,3.35,2.25,3.5,1.84,2.06,1.66,1.41,1.66,1.41,2.3,3.03,2.3,3.03,1,1,1,1,0,0,0,0,2.35,-1.0,-1.0,0.84,-1.0,0.66,0.41,0.66,0.41,-1.0,-1.0,-1.0,-1.0
positive_edge,2023-24,3296,2024-02-18T19:45:00+00:00,Ligue 1,France,Brest,Marseille,home,Brest,away,Marseille,0.017782,0.311637,0.293855,home,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,3.31,2.46,3.13,1.67,2.15,1.61,1.46,1.61,1.46,2.39,2.81,2.39,2.81,1,1,1,1,0,0,0,0,-1.0,1.46,-1.0,0.67,-1.0,0.61,0.46,0.61,0.46,-1.0,-1.0,-1.0,-1.0
positive_edge,2023-24,3297,2024-02-23T20:00:00+00:00,Ligue 1,France,Metz,Lyon,away,Lyon,home,Metz,0.016984,0.304565,0.287582,away,1,2,3,0,1,0,0,1,1,1,0,0,0,0,0,0,3.38,1.96,4.49,1.65,2.2,,1.72,1.72,,,2.18,2.18,,1,0,0,1,0,1,1,0,-1.0,0.96,-1.0,-1.0,1.2,,-1.0,-1.0,,,1.18,1.18,
positive_edge,2023-24,3299,2024-02-24T20:00:00+00:00,Ligue 1,France,Strasbourg,Brest,home,Strasbourg,away,Brest,0.002328,0.301519,0.299191,away,0,3,3,0,0,1,0,1,1,0,1,0,0,0,0,0,3.25,2.77,2.78,1.65,2.2,1.47,1.46,1.47,1.46,2.8,2.83,2.8,2.83,1,0,1,0,0,1,0,1,-1.0,-1.0,1.78,-1.0,1.2,0.47,-1.0,0.47,-1.0,-1.0,1.83,-1.0,1.83
positive_edge,2023-24,3300,2024-02-25T12:00:00+00:00,Ligue 1,France,Lens,AS Monaco,home,Lens,away,AS Monaco,0.011497,0.287033,0.275535,away,2,3,5,0,0,1,0,1,0,1,0,0,0,0,0,0,3.53,2.38,3.08,2.05,1.75,1.71,1.58,1.71,1.58,2.13,2.51,2.13,2.51,0,0,0,0,1,1,1,1,-1.0,-1.0,2.08,-1.0,0.75,-1.0,-1.0,-1.0,-1.0,1.13,1.51,1.13,1.51
positive_edge,2023-24,3301,2024-02-25T14:00:00+00:00,Ligue 1,France,Le Havre AC,Stade de Reims,away,Stade de Reims,home,Le Havre AC,0.014993,0.305292,0.290299,away,1,2,3,0,1,0,0,1,1,1,0,0,0,0,0,0,3.35,2.3,3.39,1.67,2.15,,1.63,1.63,,,2.35,2.35,,1,0,0,1,0,1,1,0,-1.0,1.3,-1.0,-1.0,1.15,,-1.0,-1.0,,,1.35,1.35,
positive_edge,2023-24,3302,2024-02-25T14:00:00+00:00,Ligue 1,France,Nice,Clermont Foot,home,Nice,away,Clermont Foot,0.093825,0.310034,0.216209,draw,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,4.48,1.48,7.49,1.73,2.08,2.33,,2.33,,1.64,,1.64,,1,1,1,1,0,0,0,0,3.48,-1.0,-1.0,0.73,-1.0,1.33,,1.33,,-1.0,,-1.0,
positive_edge,2023-24,3304,2024-02-25T16:05:00+00:00,Ligue 1,France,Paris Saint-Germain,Stade Rennais,home,Paris Saint-Germain,away,Stade Rennais,0.111697,0.284315,0.172618,draw,1,1,2,1,0,0,1,0,1,1,0,0,1,0,0,0,5.6,1.34,9.12,2.3,1.6,2.63,,2.63,,1.51,,1.51,,1,1,1,1,0,0,0,0,4.6,-1.0,-1.0,1.3,-1.0,1.63,,1.63,,-1.0,,-1.0,
positive_edge,2023-24,3305,2024-02-25T19:45:00+00:00,Ligue 1,France,Marseille,Montpellier HSC,home,Marseille,away,Montpellier HSC,0.075063,0.32061,0.245547,home,4,1,5,0,1,0,0,1,0,1,0,0,0,0,0,0,3.95,1.72,5.09,2.06,1.84,2.15,,2.15,,1.75,,1.75,,0,1,0,1,1,0,1,0,-1.0,0.72,-1.0,-1.0,0.84,-1.0,,-1.0,,0.75,,0.75,
positive_edge,2023-24,3306,2024-03-01T20:00:00+00:00,Ligue 1,France,AS Monaco,Paris Saint-Germain,away,Paris Saint-Germain,home,AS Monaco,0.031533,0.271324,0.239791,draw,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,4.05,2.05,3.39,2.4,1.53,1.78,2.33,2.33,1.78,2.11,1.64,1.64,2.11,1,1,1,1,0,0,0,0,3.05,-1.0,-1.0,1.4,-1.0,0.78,1.33,1.33,0.78,-1.0,-1.0,-1.0,-1.0
positive_edge,2023-24,3308,2024-03-02T20:00:00+00:00,Ligue 1,France,Clermont Foot,Marseille,away,Marseille,home,Clermont Foot,0.062008,0.295023,0.233015,away,1,5,6,0,1,0,0,1,0,1,0,0,0,0,0,0,4.16,1.64,5.51,1.99,1.91,,2.38,2.38,,,1.62,1.62,,1,0,0,1,0,1,1,0,-1.0,0.64,-1.0,-1.0,0.91,,-1.0,-1.0,,,0.62,0.62,
positive_edge,2023-24,3309,2024-03-03T12:00:00+00:00,Ligue 1,France,Toulouse,Nice,away,Nice,home,Toulouse,0.009231,0.308705,0.299475,home,2,1,3,0,0,1,0,1,1,1,0,0,0,0,0,0,3.25,2.34,3.42,1.6,2.3,,1.54,1.54,,,2.56,2.56,,0,1,1,0,1,0,0,1,-1.0,-1.0,2.42,-1.0,1.3,,0.54,0.54,,,-1.0,-1.0,
positive_edge,2023-24,3310,2024-03-03T14:00:00+00:00,Ligue 1,France,Brest,Le Havre AC,home,Brest,away,Le Havre AC,0.010935,0.266282,0.255346,home,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,3.8,1.62,6.66,1.75,2.05,1.91,,1.91,,1.94,,1.94,,1,1,1,1,0,0,0,0,-1.0,0.62,-1.0,0.75,-1.0,0.91,,0.91,,-1.0,,-1.0,
positive_edge,2023-24,3311,2024-03-03T14:00:00+00:00,Ligue 1,France,Montpellier HSC,Strasbourg,home,Montpellier HSC,away,Strasbourg,0.013341,0.276652,0.263311,draw,2,2,4,1,0,0,0,1,0,1,0,0,0,0,0,1,3.69,2.02,3.8,1.9,2.0,1.93,1.44,1.93,1.44,1.92,2.92,1.92,2.92,0,0,0,0,1,1,1,1,2.69,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.92,1.92,0.92,1.92
positive_edge,2023-24,3312,2024-03-03T14:00:00+00:00,Ligue 1,France,Nantes,Metz,home,Nantes,away,Metz,0.043273,0.33095,0.287677,away,0,2,2,0,0,1,1,0,1,0,1,0,0,0,0,0,3.37,1.88,4.93,1.62,2.25,1.64,,1.64,,2.32,,2.32,,1,0,1,0,0,1,0,1,-1.0,-1.0,3.93,0.62,-1.0,0.64,,0.64,,-1.0,,-1.0,
positive_edge,2023-24,3313,2024-03-03T16:05:00+00:00,Ligue 1,France,Stade Rennais,Lorient,home,Stade Rennais,away,Lorient,0.071275,0.285896,0.214621,away,1,2,3,0,0,1,0,1,1,1,0,0,0,0,0,0,4.51,1.49,7.13,2.05,1.75,2.39,,2.39,,1.61,,1.61,,1,0,1,0,0,1,0,1,-1.0,-1.0,6.13,-1.0,0.75,1.39,,1.39,,-1.0,,-1.0,
positive_edge,2023-24,3315,2024-03-08T20:00:00+00:00,Ligue 1,France,Nice,Montpellier HSC,home,Nice,away,Montpellier HSC,0.060912,0.306244,0.245332,away,1,2,3,0,0,1,0,1,1,1,0,0,0,0,0,0,3.96,1.8,4.52,1.98,1.92,2.08,,2.08,,1.79,,1.79,,1,0,1,0,0,1,0,1,-1.0,-1.0,3.52,-1.0,0.92,1.08,,1.08,,-1.0,,-1.0,
positive_edge,2023-24,3316,2024-03-09T16:00:00+00:00,Ligue 1,France,Lorient,Lyon,away,Lyon,home,Lorient,0.001868,0.285438,0.28357,away,0,2,2,0,1,0,1,0,1,0,1,0,0,0,0,0,3.43,2.21,3.52,1.9,2.0,1.41,1.71,1.71,1.41,3.05,2.21,2.21,3.05,1,0,0,1,0,1,1,0,-1.0,1.21,-1.0,0.9,-1.0,0.41,-1.0,-1.0,0.41,-1.0,1.21,1.21,-1.0
positive_edge,2023-24,3317,2024-03-09T20:00:00+00:00,Ligue 1,France,Lens,Brest,home,Lens,away,Brest,0.010291,0.313316,0.303026,home,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,3.21,2.23,3.73,1.67,2.15,1.58,,1.58,,2.47,,2.47,,1,1,1,1,0,0,0,0,-1.0,1.23,-1.0,0.67,-1.0,0.58,,0.58,,-1.0,,-1.0,
positive_edge,2023-24,3318,2024-03-10T12:00:00+00:00,Ligue 1,France,Paris Saint-Germain,Stade de Reims,home,Paris Saint-Germain,away,Stade de Reims,0.114723,0.31726,0.202537,draw,2,2,4,1,0,0,0,1,0,1,0,0,0,0,0,1,4.79,1.51,6.26,2.6,1.48,2.65,,2.65,,1.51,,1.51,,0,0,0,0,1,1,1,1,3.79,-1.0,-1.0,-1.0,0.48,-1.0,,-1.0,,0.51,,0.51,
positive_edge,2023-24,3321,2024-03-10T14:00:00+00:00,Ligue 1,France,Strasbourg,AS Monaco,away,AS Monaco,home,Strasbourg,0.025254,0.278444,0.25319,away,0,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,3.84,2.08,3.48,2.15,1.67,1.55,2.07,2.07,1.55,2.54,1.8,1.8,2.54,1,1,1,1,0,0,0,0,-1.0,1.08,-1.0,1.15,-1.0,0.55,1.07,1.07,0.55,-1.0,-1.0,-1.0,-1.0
positive_edge,2023-24,3322,2024-03-10T16:05:00+00:00,Ligue 1,France,Lille,Stade Rennais,home,Lille,away,Stade Rennais,0.010355,0.291322,0.280968,draw,2,2,4,1,0,0,0,1,0,1,0,0,0,0,0,1,3.46,1.97,4.31,1.85,2.05,1.74,,1.74,,2.14,,2.14,,0,0,0,0,1,1,1,1,2.46,-1.0,-1.0,-1.0,1.05,-1.0,,-1.0,,1.14,,1.14,
positive_edge,2023-24,3323,2024-03-10T19:45:00+00:00,Ligue 1,France,Marseille,Nantes,home,Marseille,away,Nantes,0.028475,0.256836,0.22836,home,2,0,2,0,1,0,1,0,1,0,1,0,0,0,0,0,4.25,1.52,7.29,2.03,1.87,2.17,,2.17,,1.73,,1.73,,0,1,0,1,1,0,1,0,-1.0,0.52,-1.0,1.03,-1.0,-1.0,,-1.0,,0.73,,0.73,
positive_edge,2023-24,3325,2024-03-16T16:00:00+00:00,Ligue 1,France,Nantes,Strasbourg,home,Nantes,away,Strasbourg,0.035821,0.333394,0.297573,away,1,3,4,0,0,1,0,1,0,1,0,0,0,0,0,0,3.37,2.22,4.0,1.7,2.1,1.61,,1.61,,2.41,,2.41,,1,0,1,0,0,1,0,1,-1.0,-1.0,3.0,-1.0,1.1,0.61,,0.61,,-1.0,,-1.0,
positive_edge,2023-24,3326,2024-03-16T20:00:00+00:00,Ligue 1,France,Lens,Nice,home,Lens,away,Nice,0.008016,0.286136,0.278121,away,1,3,4,0,0,1,0,1,0,1,0,0,0,0,0,0,3.49,1.98,4.19,1.7,2.1,1.79,,1.79,,2.08,,2.08,,1,0,1,0,0,1,0,1,-1.0,-1.0,3.19,-1.0,1.1,0.79,,0.79,,-1.0,,-1.0,
positive_edge,2023-24,3327,2024-03-17T12:00:00+00:00,Ligue 1,France,Brest,Lille,home,Brest,away,Lille,0.001097,0.319827,0.31873,draw,1,1,2,1,0,0,1,0,1,1,0,0,1,0,0,0,3.07,2.58,3.24,1.6,2.3,1.41,1.4,1.41,1.4,3.02,3.04,3.02,3.04,1,1,1,1,0,0,0,0,2.07,-1.0,-1.0,0.6,-1.0,0.41,0.4,0.41,0.4,-1.0,-1.0,-1.0,-1.0
positive_edge,2023-24,3328,2024-03-17T14:00:00+00:00,Ligue 1,France,Clermont Foot,Le Havre AC,away,Le Havre AC,home,Clermont Foot,0.017485,0.327699,0.310215,home,2,1,3,0,0,1,0,1,1,1,0,0,0,0,0,0,3.14,2.78,2.87,1.62,2.25,1.41,1.43,1.43,1.41,3.04,2.96,2.96,3.04,0,1,1,0,1,0,0,1,-1.0,-1.0,1.87,-1.0,1.25,-1.0,0.43,0.43,-1.0,2.04,-1.0,-1.0,2.04
positive_edge,2023-24,3329,2024-03-17T14:00:00+00:00,Ligue 1,France,AS Monaco,Lorient,home,AS Monaco,away,Lorient,0.13361,0.304805,0.171195,draw,2,2,4,1,0,0,0,1,0,1,0,0,0,0,0,1,5.67,1.37,8.07,2.4,1.53,,,,,,,,,0,0,0,0,1,1,1,1,4.67,-1.0,-1.0,-1.0,0.53,,,,,,,,
positive_edge,2023-24,3330,2024-03-17T14:00:00+00:00,Ligue 1,France,Stade de Reims,Metz,home,Stade de Reims,away,Metz,0.057673,0.310197,0.252524,home,2,1,3,0,1,0,0,1,1,1,0,0,0,0,0,0,3.85,1.78,4.83,1.88,2.02,1.98,,1.98,,1.88,,1.88,,0,1,0,1,1,0,1,0,-1.0,0.78,-1.0,-1.0,1.02,-1.0,,-1.0,,0.88,,0.88,
positive_edge,2023-24,3332,2024-03-17T19:45:00+00:00,Ligue 1,France,Montpellier HSC,Paris Saint-Germain,away,Paris Saint-Germain,home,Montpellier HSC,0.099573,0.28562,0.186047,away,2,6,8,0,1,0,0,1,0,1,0,0,0,0,0,0,5.22,1.44,6.96,2.5,1.5,,2.6,2.6,,,1.51,1.51,,0,0,0,0,1,1,1,1,-1.0,0.44,-1.0,-1.0,0.5,,-1.0,-1.0,,,0.51,0.51,
positive_edge,2023-24,3334,2024-03-30T16:00:00+00:00,Ligue 1,France,Metz,AS Monaco,away,AS Monaco,home,Metz,0.074744,0.299759,0.225016,away,2,5,7,0,1,0,0,1,0,1,0,0,0,0,0,0,4.31,1.62,5.5,2.1,1.7,,2.4,2.4,,,1.61,1.61,,0,0,0,0,1,1,1,1,-1.0,0.62,-1.0,-1.0,0.7,,-1.0,-1.0,,,0.61,0.61,
positive_edge,2023-24,3335,2024-03-30T20:00:00+00:00,Ligue 1,France,Lyon,Stade de Reims,home,Lyon,away,Stade de Reims,0.010167,0.276876,0.266709,draw,1,1,2,1,0,0,1,0,1,1,0,0,1,0,0,0,3.65,2.11,3.58,2.05,1.75,2.01,1.53,2.01,1.53,1.85,2.62,1.85,2.62,1,1,1,1,0,0,0,0,2.65,-1.0,-1.0,1.05,-1.0,1.01,0.53,1.01,0.53,-1.0,-1.0,-1.0,-1.0
positive_edge,2023-24,3336,2024-03-31T12:00:00+00:00,Ligue 1,France,Lorient,Brest,away,Brest,home,Lorient,0.016388,0.316409,0.300021,away,0,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,3.24,2.1,4.1,1.65,2.2,,1.6,1.6,,,2.42,2.42,,1,1,1,1,0,0,0,0,-1.0,1.1,-1.0,0.65,-1.0,,0.6,0.6,,,-1.0,-1.0,
positive_edge,2023-24,3342,2024-04-05T20:00:00+00:00,Ligue 1,France,Lille,Marseille,home,Lille,away,Marseille,0.015944,0.286713,0.270769,home,3,1,4,0,1,0,0,1,0,1,0,0,0,0,0,0,3.59,1.92,4.36,1.82,2.08,1.87,1.42,1.87,1.42,1.98,2.93,1.98,2.93,0,1,0,1,1,0,1,0,-1.0,0.92,-1.0,-1.0,1.08,-1.0,0.42,-1.0,0.42,0.98,-1.0,0.98,-1.0
positive_edge,2023-24,3343,2024-04-06T16:00:00+00:00,Ligue 1,France,Lens,Le Havre AC,home,Lens,away,Le Havre AC,0.074202,0.298047,0.223844,draw,1,1,2,1,0,0,1,0,1,1,0,0,1,0,0,0,4.34,1.52,7.09,1.86,2.04,2.21,,2.21,,1.68,,1.68,,1,1,1,1,0,0,0,0,3.34,-1.0,-1.0,0.86,-1.0,1.21,,1.21,,-1.0,,-1.0,
positive_edge,2023-24,3344,2024-04-06T20:00:00+00:00,Ligue 1,France,Paris Saint-Germain,Clermont Foot,home,Paris Saint-Germain,away,Clermont Foot,0.059035,0.225533,0.166498,draw,1,1,2,1,0,0,1,0,1,1,0,0,1,0,0,0,5.81,1.32,9.61,3.4,1.33,,,,,,,,,1,1,1,1,0,0,0,0,4.81,-1.0,-1.0,2.4,-1.0,,,,,,,,
positive_edge,2023-24,3345,2024-04-07T12:00:00+00:00,Ligue 1,France,Brest,Metz,home,Brest,away,Metz,0.071433,0.301779,0.230346,home,4,3,7,0,1,0,0,1,0,1,0,0,0,0,0,0,4.21,1.51,7.61,1.7,2.1,2.1,,2.1,,1.78,,1.78,,0,0,0,0,1,1,1,1,-1.0,0.51,-1.0,-1.0,1.1,-1.0,,-1.0,,0.78,,0.78,
positive_edge,2023-24,3346,2024-04-07T14:00:00+00:00,Ligue 1,France,Montpellier HSC,Lorient,home,Montpellier HSC,away,Lorient,0.028496,0.272964,0.244468,home,2,0,2,0,1,0,1,0,1,0,1,0,0,0,0,0,3.97,1.83,4.31,2.1,1.7,2.19,1.41,2.19,1.41,1.72,2.97,1.72,2.97,0,1,0,1,1,0,1,0,-1.0,0.83,-1.0,1.1,-1.0,-1.0,0.41,-1.0,0.41,0.72,-1.0,0.72,-1.0
positive_edge,2023-24,3349,2024-04-07T16:05:00+00:00,Ligue 1,France,AS Monaco,Stade Rennais,home,AS Monaco,away,Stade Rennais,0.02989,0.259443,0.229553,home,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,4.23,1.81,4.15,2.35,1.57,2.43,1.53,2.43,1.53,1.59,2.58,1.59,2.58,1,1,1,1,0,0,0,0,-1.0,0.81,-1.0,1.35,-1.0,1.43,0.53,1.43,0.53,-1.0,-1.0,-1.0,-1.0
positive_edge,2023-24,3351,2024-04-12T20:00:00+00:00,Ligue 1,France,Metz,Lens,away,Lens,home,Metz,0.030564,0.263366,0.232801,home,2,1,3,0,0,1,0,1,1,1,0,0,0,0,0,0,4.17,1.6,6.05,1.97,1.93,,2.21,2.21,,,1.71,1.71,,0,1,1,0,1,0,0,1,-1.0,-1.0,5.05,-1.0,0.93,,1.21,1.21,,,-1.0,-1.0,
positive_edge,2023-24,3352,2024-04-13T16:00:00+00:00,Ligue 1,France,Strasbourg,Stade de Reims,home,Strasbourg,away,Stade de Reims,0.048706,0.333517,0.284811,home,3,1,4,0,1,0,0,1,0,1,0,0,0,0,0,0,3.42,2.53,2.95,1.86,2.04,1.64,1.53,1.64,1.53,2.34,2.61,2.34,2.61,0,1,0,1,1,0,1,0,-1.0,1.53,-1.0,-1.0,1.04,-1.0,0.53,-1.0,0.53,1.34,-1.0,1.34,-1.0
positive_edge,2023-24,3353,2024-04-13T20:00:00+00:00,Ligue 1,France,Stade Rennais,Toulouse,home,Stade Rennais,away,Toulouse,0.056788,0.315317,0.258529,away,1,2,3,0,0,1,0,1,1,1,0,0,0,0,0,0,3.76,1.84,4.56,1.98,1.92,1.95,,1.95,,1.9,,1.9,,1,0,1,0,0,1,0,1,-1.0,-1.0,3.56,-1.0,0.92,0.95,,0.95,,-1.0,,-1.0,
positive_edge,2023-24,3355,2024-04-14T14:00:00+00:00,Ligue 1,France,Clermont Foot,Montpellier HSC,away,Montpellier HSC,home,Clermont Foot,0.011037,0.272865,0.261828,draw,1,1,2,1,0,0,1,0,1,1,0,0,1,0,0,0,3.71,2.18,3.32,2.1,1.73,1.56,1.92,1.92,1.56,2.52,1.93,1.93,2.52,1,1,1,1,0,0,0,0,2.71,-1.0,-1.0,1.1,-1.0,0.56,0.92,0.92,0.56,-1.0,-1.0,-1.0,-1.0
positive_edge,2023-24,3357,2024-04-19T20:00:00+00:00,Ligue 1,France,Nice,Lorient,home,Nice,away,Lorient,0.095581,0.321024,0.225443,home,3,0,3,0,1,0,0,1,1,0,1,0,0,0,0,0,4.3,1.56,6.33,1.99,1.91,2.23,,2.23,,1.69,,1.69,,0,1,0,1,1,0,1,0,-1.0,0.56,-1.0,-1.0,0.91,-1.0,,-1.0,,0.69,,0.69,
positive_edge,2023-24,3358,2024-04-20T16:00:00+00:00,Ligue 1,France,Nantes,Stade Rennais,away,Stade Rennais,home,Nantes,0.010075,0.308641,0.298566,away,0,3,3,0,1,0,0,1,1,0,1,0,0,0,0,0,3.26,2.56,3.03,1.73,2.1,1.42,1.53,1.53,1.42,2.99,2.59,2.59,2.99,1,0,0,1,0,1,1,0,-1.0,1.56,-1.0,-1.0,1.1,0.42,-1.0,-1.0,0.42,-1.0,1.59,1.59,-1.0
positive_edge,2023-24,3359,2024-04-20T20:00:00+00:00,Ligue 1,France,Lens,Clermont Foot,home,Lens,away,Clermont Foot,0.106451,0.300132,0.19368,home,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,5.0,1.38,9.26,2.1,1.73,2.61,,2.61,,1.51,,1.51,,1,1,1,1,0,0,0,0,-1.0,0.38,-1.0,1.1,-1.0,1.61,,1.61,,-1.0,,-1.0,
positive_edge,2023-24,3361,2024-04-21T14:00:00+00:00,Ligue 1,France,Lille,Strasbourg,home,Lille,away,Strasbourg,0.046096,0.284536,0.23844,home,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,4.06,1.61,6.04,1.95,1.95,2.13,,2.13,,1.75,,1.75,,1,1,1,1,0,0,0,0,-1.0,0.61,-1.0,0.95,-1.0,1.13,,1.13,,-1.0,,-1.0,
positive_edge,2023-24,3362,2024-04-21T14:00:00+00:00,Ligue 1,France,Stade de Reims,Montpellier HSC,home,Stade de Reims,away,Montpellier HSC,0.029267,0.290749,0.261482,away,1,2,3,0,0,1,0,1,1,1,0,0,0,0,0,0,3.72,2.21,3.26,2.1,1.73,1.95,1.62,1.95,1.62,1.89,2.38,1.89,2.38,1,0,1,0,0,1,0,1,-1.0,-1.0,2.26,-1.0,0.73,0.95,-1.0,0.95,-1.0,-1.0,1.38,-1.0,1.38
positive_edge,2023-24,3365,2024-04-21T20:00:00+00:00,Ligue 1,France,Paris Saint-Germain,Lyon,home,Paris Saint-Germain,away,Lyon,0.050999,0.256145,0.205147,home,4,1,5,0,1,0,0,1,0,1,0,0,0,0,0,0,4.72,1.58,5.32,2.75,1.44,2.63,1.43,2.63,1.43,1.52,2.96,1.52,2.96,0,1,0,1,1,0,1,0,-1.0,0.58,-1.0,-1.0,0.44,-1.0,0.43,-1.0,0.43,0.52,-1.0,0.52,-1.0
positive_edge,2023-24,3366,2024-04-24T18:00:00+00:00,Ligue 1,France,Lorient,Paris Saint-Germain,away,Paris Saint-Germain,home,Lorient,0.047197,0.23541,0.188213,away,1,4,5,0,1,0,0,1,0,1,0,0,0,0,0,0,5.14,1.45,6.69,2.63,1.5,,,,,,,,,1,0,0,1,0,1,1,0,-1.0,0.45,-1.0,-1.0,0.5,,,,,,,,
positive_edge,2023-24,3368,2024-04-24T20:00:00+00:00,Ligue 1,France,AS Monaco,Lille,home,AS Monaco,away,Lille,0.029821,0.293932,0.264111,home,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,3.68,2.5,2.8,2.1,1.73,1.75,1.66,1.75,1.66,2.14,2.3,2.14,2.3,1,1,1,1,0,0,0,0,-1.0,1.5,-1.0,1.1,-1.0,0.75,0.66,0.75,0.66,-1.0,-1.0,-1.0,-1.0
positive_edge,2023-24,3370,2024-04-27T20:00:00+00:00,Ligue 1,France,Paris Saint-Germain,Le Havre AC,home,Paris Saint-Germain,away,Le Havre AC,0.075906,0.242029,0.166124,draw,3,3,6,1,0,0,0,1,0,1,0,0,0,0,0,0,5.84,1.33,9.29,2.3,1.62,2.55,,2.55,,1.49,,1.49,,0,0,0,0,1,1,1,1,4.84,-1.0,-1.0,-1.0,0.62,-1.0,,-1.0,,0.49,,0.49,
positive_edge,2023-24,3371,2024-04-28T12:00:00+00:00,Ligue 1,France,Metz,Lille,away,Lille,home,Metz,0.057237,0.297274,0.240037,away,1,2,3,0,1,0,0,1,1,1,0,0,0,0,0,0,4.04,1.64,5.75,1.92,1.98,,2.11,2.11,,,1.78,1.78,,1,0,0,1,0,1,1,0,-1.0,0.64,-1.0,-1.0,0.98,,-1.0,-1.0,,,0.78,0.78,
